forecast_date,state,projected_voteshare,actual_voteshare,probwin,probwin_outcome
2016-10-12,WI,49.41293,46.45,0.8775,0
2016-10-12,WY,28.44249,21.88,0.01375,0
2016-10-11,AL,36.12287,34.36,0.0025,0
2016-10-11,AK,39.62893,36.55,0.22685,0
2016-10-11,AZ,44.91274,44.58,0.37705,0
2016-10-11,AR,37.9142,33.65,0.0088,0
2016-10-11,CA,57.84977,61.48,0.9989,1
2016-10-11,CO,47.55101,48.16,0.81025,1
2016-10-11,CT,53.89522,54.57,0.9827,1
2016-10-11,DE,53.98121,53.09,0.95065,1
2016-10-11,DC,77.9832,90.86,0.99965,1
2016-10-11,FL,48.05901,47.41,0.6413,0
2016-10-11,GA,44.59794,45.35,0.1976,0
2016-10-11,HI,62.50755,62.22,0.99695,1
2016-10-11,ID,33.79622,27.48,0.00585,0
2016-10-11,IL,54.1981,55.24,0.98955,1
2016-10-11,IN,41.51604,37.46,0.0738,0
2016-10-11,IA,45.88974,41.74,0.48465,0
2016-10-11,KS,39.85962,35.74,0.04985,0
2016-10-11,KY,38.94571,32.68,0.0143,0
2016-10-11,LA,39.51301,38.45,0.01665,0
2016-10-11,ME,49.55448,47.83,0.8594,1
2016-10-11,MD,60.38559,60.33,0.99955,1
2016-10-11,MA,56.76662,60.01,0.99725,1
2016-10-11,MI,49.66752,47.03,0.89145,0
2016-10-11,MN,49.35905,46.44,0.8493,1
2016-10-11,MS,41.17986,40.06,0.0306,0
2016-10-11,MO,42.74449,37.87,0.12745,0
2016-10-11,MT,39.06933,35.41,0.09505,0
2016-10-11,NE,36.80804,33.7,0.0252,0
2016-10-11,NV,47.56026,47.92,0.6867,1
2016-10-11,NH,48.28352,46.83,0.7938,1
2016-10-11,NJ,53.14634,54.99,0.967,1
2016-10-11,NM,46.63452,48.26,0.9265,1
2016-10-11,NY,56.56068,59,0.99715,1
2016-10-11,NC,47.53047,46.17,0.5835,0
2016-10-11,ND,36.10445,27.23,0.04735,0
2016-10-11,OH,46.35989,43.24,0.532,0
2016-10-11,OK,35.99687,28.93,0.00255,0
2016-10-11,OR,52.20473,50.07,0.96515,1
2016-10-11,PA,49.54404,47.46,0.8474,0
2016-10-11,RI,55.82358,54.41,0.97145,1
2016-10-11,SC,43.03986,40.67,0.0891,0
2016-10-11,SD,39.5726,31.74,0.1223,0
2016-10-11,TN,39.44861,34.72,0.01595,0
2016-10-11,TX,41.7663,43.12,0.0704,0
2016-10-11,UT,34.52249,27.17,0.0072,0
2016-10-11,VT,58.84575,56.68,0.9814,1
2016-10-11,VA,49.2949,49.75,0.8918,1
2016-10-11,WA,51.8647,52.54,0.9774,1
2016-10-11,WV,34.95358,26.18,0.0056,0
2016-10-11,WI,49.3777,46.45,0.86095,0
2016-10-11,WY,28.25641,21.88,0.0124,0
2016-10-10,RI,55.80775,54.41,0.97025,1
2016-10-10,AK,39.664,36.55,0.22655,0
2016-10-10,AZ,44.91907,44.58,0.3811,0
2016-10-10,AR,37.88009,33.65,0.01055,0
2016-10-10,CA,57.87834,61.48,0.99875,1
2016-10-10,CO,47.57969,48.16,0.80985,1
2016-10-10,CT,53.88016,54.57,0.98115,1
2016-10-10,DE,53.96878,53.09,0.94785,1
2016-10-10,DC,77.90565,90.86,0.9998,1
2016-10-10,FL,48.0728,47.41,0.6399,0
2016-10-10,GA,44.59347,45.35,0.19785,0
2016-10-10,HI,62.45392,62.22,0.99715,1
2016-10-10,ID,33.80474,27.48,0.0058,0
2016-10-10,IL,54.18602,55.24,0.98795,1
2016-10-10,IN,41.45959,37.46,0.0746,0
2016-10-10,IA,45.91145,41.74,0.48935,0
2016-10-10,KS,39.85072,35.74,0.05215,0
2016-10-10,KY,38.91478,32.68,0.0153,0
2016-10-10,LA,39.46366,38.45,0.015,0
2016-10-10,ME,49.56409,47.83,0.86015,1
2016-10-10,MD,60.39271,60.33,0.99965,1
2016-10-10,MA,56.77703,60.01,0.99665,1
2016-10-10,MI,49.70226,47.03,0.88935,0
2016-10-10,MN,49.36617,46.44,0.84455,1
2016-10-10,MS,41.1418,40.06,0.0295,0
2016-10-10,MO,42.74883,37.87,0.12895,0
2016-10-10,MT,39.03705,35.41,0.0958,0
2016-10-10,NE,36.74959,33.7,0.02405,0
2016-10-10,NV,47.58855,47.92,0.6845,1
2016-10-10,NH,48.16189,46.83,0.79525,1
2016-10-10,NJ,53.13898,54.99,0.9649,1
2016-10-10,NM,46.65283,48.26,0.92255,1
2016-10-10,NY,56.56403,59,0.99725,1
2016-10-10,NC,47.56678,46.17,0.5891,0
2016-10-10,ND,36.07846,27.23,0.04745,0
2016-10-10,OH,46.37854,43.24,0.5305,0
2016-10-10,OK,35.97139,28.93,0.00295,0
2016-10-10,OR,52.20788,50.07,0.96225,1
2016-10-10,PA,49.56847,47.46,0.8452,0
2016-10-10,AL,36.09996,34.36,0.0028,0
2016-10-10,SC,43.027589999999996,40.67,0.0888,0
2016-10-10,SD,39.53881,31.74,0.12155,0
2016-10-10,TN,39.43417,34.72,0.0169,0
2016-10-10,TX,41.76414,43.12,0.0706,0
2016-10-10,UT,34.56448,27.17,0.0066,0
2016-10-10,VT,58.82727,56.68,0.9812,1
2016-10-10,VA,49.30842,49.75,0.89205,1
2016-10-10,WA,51.8702,52.54,0.9759,1
2016-10-10,WV,34.93771,26.18,0.0053,0
2016-10-10,WI,49.37074,46.45,0.85475,0
2016-10-10,WY,28.21927,21.88,0.01185,0
2016-10-09,AK,39.50864,36.55,0.2153,0
2016-10-09,AZ,44.80619,44.58,0.379,0
2016-10-09,AR,37.45646,33.65,0.00875,0
2016-10-09,CA,57.6479,61.48,0.9991,1
2016-10-09,CO,47.22549,48.16,0.78695,1
2016-10-09,CT,53.52936,54.57,0.9781,1
2016-10-09,DE,53.80407,53.09,0.9504,1
2016-10-09,DC,77.75457,90.86,0.99985,1
2016-10-09,FL,47.75056,47.41,0.613,0
2016-10-09,GA,44.30029,45.35,0.1773,0
2016-10-09,HI,63.14714,62.22,0.99795,1
2016-10-09,ID,33.02959,27.48,0.00475,0
2016-10-09,IL,53.9667,55.24,0.98785,1
2016-10-09,IN,41.00378,37.46,0.0644,0
2016-10-09,IA,45.5138,41.74,0.4468,0
2016-10-09,KS,39.54331,35.74,0.0483,0
2016-10-09,KY,38.7834,32.68,0.01375,0
2016-10-09,LA,39.76204,38.45,0.02,0
2016-10-09,ME,49.16342,47.83,0.84715,1
2016-10-09,MD,60.3414,60.33,0.99955,1
2016-10-09,MA,56.38909,60.01,0.9964,1
2016-10-09,MI,49.20914,47.03,0.86535,0
2016-10-09,MN,49.18345,46.44,0.8373,1
2016-10-09,MS,40.99194,40.06,0.02955,0
2016-10-09,MO,42.6201,37.87,0.12405,0
2016-10-09,MT,38.99279,35.41,0.10985,0
2016-10-09,NE,36.43486,33.7,0.0215,0
2016-10-09,NV,47.12015,47.92,0.64455,1
2016-10-09,NH,47.66508,46.83,0.761,1
2016-10-09,NJ,52.94875,54.99,0.96635,1
2016-10-09,NM,46.63623,48.26,0.9269,1
2016-10-09,NY,56.30722,59,0.99685,1
2016-10-09,NC,47.31914,46.17,0.567,0
2016-10-09,ND,36.4324,27.23,0.0588,0
2016-10-09,OH,46.16679,43.24,0.51085,0
2016-10-09,OK,35.29975,28.93,0.0022,0
2016-10-09,OR,51.71914,50.07,0.952,1
2016-10-09,PA,49.28167,47.46,0.83725,0
2016-10-09,RI,55.23772,54.41,0.964,1
2016-10-09,SC,42.78237,40.67,0.081,0
2016-10-09,SD,38.93448,31.74,0.1054,0
2016-10-09,TN,39.2841,34.72,0.0154,0
2016-10-09,TX,41.75102,43.12,0.0682,0
2016-10-09,UT,34.45512,27.17,0.00675,0
2016-10-09,VT,58.06968,56.68,0.97675,1
2016-10-09,VA,49.22654,49.75,0.89795,1
2016-10-09,WA,51.6362,52.54,0.9747,1
2016-10-09,WV,34.47915,26.18,0.00445,0
2016-10-09,WI,48.93128,46.45,0.83545,0
2016-10-09,WY,28.3699,21.88,0.0133,0
2016-10-09,AL,35.79099,34.36,0.0021,0
2016-10-08,AK,39.95103,36.55,0.20865,0
2016-10-08,AZ,44.78385,44.58,0.37315,0
2016-10-08,AR,37.41117,33.65,0.0079,0
2016-10-08,CA,57.60259,61.48,0.99905,1
2016-10-08,CO,47.18806,48.16,0.7874,1
2016-10-08,CT,53.47272,54.57,0.97685,1
2016-10-08,DE,53.76399,53.09,0.95045,1
2016-10-08,DC,77.69846,90.86,0.9998,1
2016-10-08,FL,47.71281,47.41,0.61565,0
2016-10-08,GA,44.26231,45.35,0.17175,0
2016-10-08,HI,63.09439,62.22,0.9975,1
2016-10-08,ID,32.98053,27.48,0.0039,0
2016-10-08,IL,53.93978,55.24,0.98775,1
2016-10-08,IN,40.96854,37.46,0.0631,0
2016-10-08,IA,45.45242,41.74,0.44275,0
2016-10-08,KS,39.51966,35.74,0.04615,0
2016-10-08,KY,38.73933,32.68,0.01315,0
2016-10-08,LA,39.71501,38.45,0.0189,0
2016-10-08,ME,49.09968,47.83,0.84435,1
2016-10-08,MD,60.30431,60.33,0.9996,1
2016-10-08,MA,56.35721,60.01,0.9964,1
2016-10-08,MI,49.18505,47.03,0.86725,0
2016-10-08,MN,49.15981,46.44,0.8334,1
2016-10-08,MS,40.94024,40.06,0.02845,0
2016-10-08,MO,42.59536,37.87,0.1224,0
2016-10-08,MT,38.99669,35.41,0.10435,0
2016-10-08,NE,36.38101,33.7,0.0209,0
2016-10-08,NV,47.07692,47.92,0.63985,1
2016-10-08,NH,47.62634,46.83,0.7576,1
2016-10-08,NJ,52.88487,54.99,0.9639,1
2016-10-08,NM,46.66532,48.26,0.92365,1
2016-10-08,NY,56.25459,59,0.9968,1
2016-10-08,NC,47.26152,46.17,0.55995,0
2016-10-08,ND,36.37888,27.23,0.0558,0
2016-10-08,OH,46.08427,43.24,0.5026,0
2016-10-08,OK,35.25293,28.93,0.002,0
2016-10-08,OR,51.68102,50.07,0.95255,1
2016-10-08,PA,49.00727,47.46,0.8212,0
2016-10-08,RI,55.17086,54.41,0.96415,1
2016-10-08,SC,42.73784,40.67,0.0788,0
2016-10-08,SD,38.91037,31.74,0.10535,0
2016-10-08,TN,39.23646,34.72,0.01515,0
2016-10-08,TX,41.74113,43.12,0.07185,0
2016-10-08,UT,34.39591,27.17,0.00685,0
2016-10-08,VT,58.02199,56.68,0.9784,1
2016-10-08,VA,49.18226,49.75,0.89425,1
2016-10-08,WA,51.61101,52.54,0.97425,1
2016-10-08,WV,34.42033,26.18,0.0044,0
2016-10-08,WI,49.04473,46.45,0.8513,0
2016-10-08,WY,28.30584,21.88,0.01315,0
2016-10-08,AL,35.72068,34.36,0.00125,0
2016-10-07,RI,55.21605,54.41,0.9646,1
2016-10-07,AK,39.96934,36.55,0.21115,0
2016-10-07,AZ,44.86082,44.58,0.3807,0
2016-10-07,AR,37.4673,33.65,0.0075,0
2016-10-07,CA,57.68015,61.48,0.99905,1
2016-10-07,CO,47.4631,48.16,0.7968,1
2016-10-07,CT,53.54739,54.57,0.97765,1
2016-10-07,DE,53.84043,53.09,0.95,1
2016-10-07,DC,77.76268,90.86,0.99985,1
2016-10-07,FL,47.77869,47.41,0.61525,0
2016-10-07,GA,44.31649,45.35,0.1757,0
2016-10-07,HI,63.17445,62.22,0.99735,1
2016-10-07,ID,33.07259,27.48,0.0042,0
2016-10-07,IL,53.97123,55.24,0.986,1
2016-10-07,IN,41.03501,37.46,0.0625,0
2016-10-07,IA,45.63851,41.74,0.4832,0
2016-10-07,KS,39.56229,35.74,0.04945,0
2016-10-07,KY,38.81234,32.68,0.0127,0
2016-10-07,LA,39.71878,38.45,0.0196,0
2016-10-07,ME,49.1943,47.83,0.84675,1
2016-10-07,MD,60.3465,60.33,0.99965,1
2016-10-07,MA,56.42661,60.01,0.9961,1
2016-10-07,MI,49.23533,47.03,0.87235,0
2016-10-07,MN,49.23988,46.44,0.84185,1
2016-10-07,MS,40.99733,40.06,0.0302,0
2016-10-07,MO,42.64178,37.87,0.1219,0
2016-10-07,MT,39.0713,35.41,0.1094,0
2016-10-07,NE,36.45459,33.7,0.02165,0
2016-10-07,NV,47.15217,47.92,0.64995,1
2016-10-07,NH,47.69535,46.83,0.7602,1
2016-10-07,NJ,52.97699,54.99,0.96515,1
2016-10-07,NM,46.72777,48.26,0.9282,1
2016-10-07,NY,56.33721,59,0.996,1
2016-10-07,NC,47.31512,46.17,0.56175,0
2016-10-07,ND,36.4501,27.23,0.05585,0
2016-10-07,OH,46.18284,43.24,0.50785,0
2016-10-07,OK,35.36187,28.93,0.00175,0
2016-10-07,OR,51.93349,50.07,0.96625,1
2016-10-07,PA,49.05432,47.46,0.8212,0
2016-10-07,AL,35.80748,34.36,0.00235,0
2016-10-07,SC,42.7993,40.67,0.08185,0
2016-10-07,SD,38.99498,31.74,0.10695,0
2016-10-07,TN,39.30042,34.72,0.0156,0
2016-10-07,TX,41.7673,43.12,0.06835,0
2016-10-07,UT,34.47787,27.17,0.00625,0
2016-10-07,VT,58.09307,56.68,0.97745,1
2016-10-07,VA,49.26408,49.75,0.89625,1
2016-10-07,WA,51.6853,52.54,0.97305,1
2016-10-07,WV,34.48541,26.18,0.00425,0
2016-10-07,WI,49.10634,46.45,0.8544,0
2016-10-07,WY,28.37187,21.88,0.0124,0
2016-10-06,AL,35.49132,34.36,0.0018,0
2016-10-06,AK,39.04271,36.55,0.1709,0
2016-10-06,AZ,44.53594,44.58,0.3542,0
2016-10-06,AR,37.19275,33.65,0.00745,0
2016-10-06,CA,57.3438,61.48,0.99875,1
2016-10-06,CO,47.13577,48.16,0.78005,1
2016-10-06,CT,53.19954,54.57,0.97485,1
2016-10-06,DE,53.50308,53.09,0.9476,1
2016-10-06,DC,77.42804,90.86,0.99975,1
2016-10-06,FL,47.40466,47.41,0.5966,0
2016-10-06,GA,44.03524,45.35,0.16375,0
2016-10-06,HI,62.81199,62.22,0.9977,1
2016-10-06,ID,32.71184,27.48,0.00345,0
2016-10-06,IL,53.69823,55.24,0.98515,1
2016-10-06,IN,40.752,37.46,0.05915,0
2016-10-06,IA,45.31221,41.74,0.45305,0
2016-10-06,KS,39.23936,35.74,0.04385,0
2016-10-06,KY,38.49069,32.68,0.01165,0
2016-10-06,LA,39.44995,38.45,0.01785,0
2016-10-06,ME,48.83219,47.83,0.8354,1
2016-10-06,MD,60.04429,60.33,0.99965,1
2016-10-06,MA,56.06987,60.01,0.99545,1
2016-10-06,MI,48.92019,47.03,0.85375,0
2016-10-06,MN,48.91902,46.44,0.82385,1
2016-10-06,MS,40.6872,40.06,0.02685,0
2016-10-06,MO,42.34229,37.87,0.113,0
2016-10-06,MT,38.77208,35.41,0.10035,0
2016-10-06,NE,36.16017,33.7,0.0204,0
2016-10-06,NV,46.84933,47.92,0.6258,1
2016-10-06,NH,47.34541,46.83,0.74455,1
2016-10-06,NJ,52.65026,54.99,0.96115,1
2016-10-06,NM,46.47816,48.26,0.9203,1
2016-10-06,NY,56.00333,59,0.996,1
2016-10-06,NC,47.04639,46.17,0.5415,0
2016-10-06,ND,36.10911,27.23,0.05285,0
2016-10-06,OH,45.91249,43.24,0.48435,0
2016-10-06,OK,35.00692,28.93,0.00245,0
2016-10-06,OR,51.59829,50.07,0.96175,1
2016-10-06,PA,48.7654,47.46,0.8069,0
2016-10-06,RI,54.8937,54.41,0.9624,1
2016-10-06,SC,42.49319,40.67,0.07555,0
2016-10-06,SD,38.66816,31.74,0.1024,0
2016-10-06,TN,39.00674,34.72,0.01355,0
2016-10-06,TX,41.46852,43.12,0.06235,0
2016-10-06,UT,34.12716,27.17,0.0065,0
2016-10-06,VT,57.72394,56.68,0.97585,1
2016-10-06,VA,48.68979,49.75,0.86685,1
2016-10-06,WA,51.37838,52.54,0.9724,1
2016-10-06,WV,34.17359,26.18,0.00365,0
2016-10-06,WI,48.37851,46.45,0.83015,0
2016-10-06,WY,28.04436,21.88,0.0118,0
2016-10-05,RI,52.81002,54.41,0.92915,1
2016-10-05,AK,39.06559,36.55,0.165,0
2016-10-05,AZ,44.14372,44.58,0.30115,0
2016-10-05,AR,37.14006,33.65,0.0078,0
2016-10-05,CA,57.21116,61.48,0.99825,1
2016-10-05,CO,47.03587,48.16,0.75805,1
2016-10-05,CT,53.04127,54.57,0.9718,1
2016-10-05,DE,53.35057,53.09,0.94365,1
2016-10-05,DC,77.24306,90.86,0.9999,1
2016-10-05,FL,47.26048,47.41,0.5689,0
2016-10-05,GA,43.91142,45.35,0.14675,0
2016-10-05,HI,62.67299,62.22,0.99725,1
2016-10-05,ID,32.70952,27.48,0.0045,0
2016-10-05,IL,53.57082,55.24,0.98415,1
2016-10-05,IN,40.60722,37.46,0.0473,0
2016-10-05,IA,45.18981,41.74,0.4364,0
2016-10-05,KS,39.19524,35.74,0.03985,0
2016-10-05,KY,38.44429,32.68,0.01175,0
2016-10-05,LA,39.36544,38.45,0.017,0
2016-10-05,ME,48.69979,47.83,0.82665,1
2016-10-05,MD,58.49711,60.33,0.99895,1
2016-10-05,MA,55.25883,60.01,0.99385,1
2016-10-05,MI,48.63464,47.03,0.82065,0
2016-10-05,MN,48.81199,46.44,0.81305,1
2016-10-05,MS,40.60025,40.06,0.0248,0
2016-10-05,MO,42.26024,37.87,0.1014,0
2016-10-05,MT,38.79526,35.41,0.0969,0
2016-10-05,NE,36.17327,33.7,0.01965,0
2016-10-05,NV,46.78258,47.92,0.59535,1
2016-10-05,NH,47.22423,46.83,0.7406,1
2016-10-05,NJ,52.46109,54.99,0.9568,1
2016-10-05,NM,46.48276,48.26,0.91365,1
2016-10-05,NY,55.85021,59,0.99685,1
2016-10-05,NC,46.92393,46.17,0.51345,0
2016-10-05,ND,36.08824,27.23,0.0509,0
2016-10-05,OH,45.79686,43.24,0.4688,0
2016-10-05,OK,35.03188,28.93,0.00205,0
2016-10-05,OR,51.49642,50.07,0.9559,1
2016-10-05,PA,48.62943,47.46,0.7891,0
2016-10-05,AL,35.43314,34.36,0.0012,0
2016-10-05,SC,42.395,40.67,0.0686,0
2016-10-05,SD,38.63362,31.74,0.1,0
2016-10-05,TN,38.66704,34.72,0.01245,0
2016-10-05,TX,41.42662,43.12,0.0589,0
2016-10-05,UT,34.11513,27.17,0.00605,0
2016-10-05,VT,57.54832,56.68,0.97555,1
2016-10-05,VA,48.5807,49.75,0.8558,1
2016-10-05,WA,51.14954,52.54,0.9617,1
2016-10-05,WV,34.87889,26.18,0.00695,0
2016-10-05,WI,48.26729,46.45,0.8175,0
2016-10-05,WY,28.10842,21.88,0.01245,0
2016-10-04,AK,38.20255,36.55,0.1428,0
2016-10-04,AZ,43.8076,44.58,0.2839,0
2016-10-04,AR,37.03391,33.65,0.00725,0
2016-10-04,CA,57.01118,61.48,0.99855,1
2016-10-04,CO,46.79012,48.16,0.74265,1
2016-10-04,CT,52.26808,54.57,0.9667,1
2016-10-04,DE,52.74014,53.09,0.9342,1
2016-10-04,DC,76.61448,90.86,0.99975,1
2016-10-04,FL,47.10806,47.41,0.56315,0
2016-10-04,GA,43.92436,45.35,0.1579,0
2016-10-04,HI,61.59532,62.22,0.99615,1
2016-10-04,ID,32.13202,27.48,0.00335,0
2016-10-04,IL,53.21849,55.24,0.9815,1
2016-10-04,IN,40.26431,37.46,0.04235,0
2016-10-04,IA,44.81653,41.74,0.4065,0
2016-10-04,KS,39.01027,35.74,0.03925,0
2016-10-04,KY,37.84292,32.68,0.00815,0
2016-10-04,LA,39.22118,38.45,0.01435,0
2016-10-04,ME,48.28427,47.83,0.8098,1
2016-10-04,MD,57.94485,60.33,0.99925,1
2016-10-04,MA,54.99763,60.01,0.99345,1
2016-10-04,MI,48.46213,47.03,0.8115,0
2016-10-04,MN,48.62529,46.44,0.8037,1
2016-10-04,MS,40.35033,40.06,0.0212,0
2016-10-04,MO,41.88639,37.87,0.08955,0
2016-10-04,MT,38.89857,35.41,0.1009,0
2016-10-04,NE,35.80402,33.7,0.0177,0
2016-10-04,NV,46.60211,47.92,0.588,1
2016-10-04,NH,46.84676,46.83,0.7153,1
2016-10-04,NJ,52.00905,54.99,0.951,1
2016-10-04,NM,44.99898,48.26,0.86255,1
2016-10-04,NY,55.74625,59,0.99625,1
2016-10-04,NC,46.82944,46.17,0.511,0
2016-10-04,ND,35.93506,27.23,0.04925,0
2016-10-04,OH,45.4724,43.24,0.44405,0
2016-10-04,OK,34.62193,28.93,0.00175,0
2016-10-04,OR,51.04007,50.07,0.94715,1
2016-10-04,PA,48.47216,47.46,0.78295,0
2016-10-04,RI,52.47023,54.41,0.925,1
2016-10-04,SC,42.22194,40.67,0.06275,0
2016-10-04,SD,37.91772,31.74,0.0898,0
2016-10-04,TN,38.07043,34.72,0.0103,0
2016-10-04,TX,40.67299,43.12,0.048,0
2016-10-04,UT,33.92854,27.17,0.0057,0
2016-10-04,VT,57.50823,56.68,0.9744,1
2016-10-04,VA,48.32209,49.75,0.8424,1
2016-10-04,WA,50.76328,52.54,0.95805,1
2016-10-04,WV,34.95619,26.18,0.00685,0
2016-10-04,WI,48.04938,46.45,0.8042,0
2016-10-04,WY,27.70899,21.88,0.01105,0
2016-10-04,AL,36.15276,34.36,0.00235,0
2016-10-03,AK,38.21364,36.55,0.14155,0
2016-10-03,AZ,43.80713,44.58,0.2739,0
2016-10-03,AR,37.06681,33.65,0.0075,0
2016-10-03,CA,57.03618,61.48,0.99805,1
2016-10-03,CO,46.81208,48.16,0.7335,1
2016-10-03,CT,52.23491,54.57,0.96165,1
2016-10-03,DE,52.71887,53.09,0.92825,1
2016-10-03,DC,76.58195,90.86,0.99985,1
2016-10-03,FL,47.11335,47.41,0.55195,0
2016-10-03,GA,43.91878,45.35,0.1485,0
2016-10-03,HI,61.57379,62.22,0.9962,1
2016-10-03,ID,32.09935,27.48,0.00295,0
2016-10-03,IL,52.38144,55.24,0.96595,1
2016-10-03,IN,40.22423,37.46,0.03935,0
2016-10-03,IA,44.76109,41.74,0.38985,0
2016-10-03,KS,38.99661,35.74,0.03725,0
2016-10-03,KY,37.82852,32.68,0.009,0
2016-10-03,LA,39.20491,38.45,0.0125,0
2016-10-03,ME,48.29069,47.83,0.80225,1
2016-10-03,MD,57.92152,60.33,0.9986,1
2016-10-03,MA,54.96792,60.01,0.9925,1
2016-10-03,MI,48.44747,47.03,0.79875,0
2016-10-03,MN,48.62197,46.44,0.7919,1
2016-10-03,MS,40.32099,40.06,0.02095,0
2016-10-03,MO,41.90304,37.87,0.09015,0
2016-10-03,MT,39.64396,35.41,0.10155,0
2016-10-03,NE,35.77135,33.7,0.0155,0
2016-10-03,NV,46.58952,47.92,0.5674,1
2016-10-03,NH,46.81551,46.83,0.7022,1
2016-10-03,NJ,52.00079,54.99,0.94715,1
2016-10-03,NM,45.00217,48.26,0.85765,1
2016-10-03,NY,55.71606,59,0.9947,1
2016-10-03,NC,46.69494,46.17,0.47805,0
2016-10-03,ND,35.89214,27.23,0.04825,0
2016-10-03,OH,45.43748,43.24,0.4203,0
2016-10-03,OK,34.62535,28.93,0.00185,0
2016-10-03,OR,51.0448,50.07,0.94675,1
2016-10-03,PA,48.2553,47.46,0.7552,0
2016-10-03,RI,52.43607,54.41,0.91945,1
2016-10-03,SC,42.21907,40.67,0.05955,0
2016-10-03,SD,37.86049,31.74,0.0849,0
2016-10-03,TN,37.52345,34.72,0.0086,0
2016-10-03,TX,40.67397,43.12,0.0417,0
2016-10-03,UT,33.90979,27.17,0.00495,0
2016-10-03,VT,57.47417,56.68,0.97435,1
2016-10-03,VA,48.29377,49.75,0.834,1
2016-10-03,WA,50.7704,52.54,0.95515,1
2016-10-03,WV,34.95111,26.18,0.00605,0
2016-10-03,WI,48.0232,46.45,0.78915,0
2016-10-03,WY,27.72596,21.88,0.0111,0
2016-10-03,AL,36.14243,34.36,0.00195,0
2016-10-02,RI,51.43863,54.41,0.90255,1
2016-10-02,AK,37.1729,36.55,0.1289,0
2016-10-02,AZ,43.1407,44.58,0.2412,0
2016-10-02,AR,36.58982,33.65,0.0065,0
2016-10-02,CA,56.29854,61.48,0.9977,1
2016-10-02,CO,45.79008,48.16,0.66175,1
2016-10-02,CT,51.18667,54.57,0.94785,1
2016-10-02,DE,50.58394,53.09,0.8765,1
2016-10-02,DC,76.48811,90.86,0.9998,1
2016-10-02,FL,46.4702,47.41,0.49875,0
2016-10-02,GA,43.58645,45.35,0.15115,0
2016-10-02,HI,60.79423,62.22,0.9962,1
2016-10-02,ID,31.85063,27.48,0.00405,0
2016-10-02,IL,51.88504,55.24,0.96065,1
2016-10-02,IN,39.52353,37.46,0.0361,0
2016-10-02,IA,44.11341,41.74,0.3491,0
2016-10-02,KS,38.53976,35.74,0.0371,0
2016-10-02,KY,37.54911,32.68,0.00895,0
2016-10-02,LA,38.6448,38.45,0.01275,0
2016-10-02,ME,47.32899,47.83,0.76935,1
2016-10-02,MD,57.39636,60.33,0.9986,1
2016-10-02,MA,54.28227,60.01,0.99085,1
2016-10-02,MI,47.94323,47.03,0.7807,0
2016-10-02,MN,48.01516,46.44,0.76635,1
2016-10-02,MS,40.01236,40.06,0.02055,0
2016-10-02,MO,41.28638,37.87,0.07705,0
2016-10-02,MT,38.44061,35.41,0.08785,0
2016-10-02,NE,35.22816,33.7,0.0156,0
2016-10-02,NV,46.1166,47.92,0.54215,1
2016-10-02,NH,46.25138,46.83,0.68185,1
2016-10-02,NJ,51.57366,54.99,0.94265,1
2016-10-02,NM,43.85913,48.26,0.8341,1
2016-10-02,NY,55.12198,59,0.99485,1
2016-10-02,NC,46.03138,46.17,0.43085,0
2016-10-02,ND,35.23627,27.23,0.04345,0
2016-10-02,OH,44.89996,43.24,0.41055,0
2016-10-02,OK,33.93708,28.93,0.0019,0
2016-10-02,OR,50.12899,50.07,0.9251,1
2016-10-02,PA,47.6511,47.46,0.7246,0
2016-10-02,AL,35.96495,34.36,0.0026,0
2016-10-02,SC,41.71703,40.67,0.0548,0
2016-10-02,SD,36.73277,31.74,0.07425,0
2016-10-02,TN,36.82007,34.72,0.0064,0
2016-10-02,TX,40.14057,43.12,0.03995,0
2016-10-02,UT,33.37735,27.17,0.0055,0
2016-10-02,VT,56.50417,56.68,0.9701,1
2016-10-02,VA,47.75392,49.75,0.81245,1
2016-10-02,WA,50.08075,52.54,0.9453,1
2016-10-02,WV,34.53572,26.18,0.00665,0
2016-10-02,WI,47.42992,46.45,0.76975,0
2016-10-02,WY,26.89273,21.88,0.00985,0
2016-10-01,AK,37.26929,36.55,0.12815,0
2016-10-01,AZ,43.16884,44.58,0.24535,0
2016-10-01,AR,36.65229,33.65,0.00635,0
2016-10-01,CA,56.34994,61.48,0.99785,1
2016-10-01,CO,45.81713,48.16,0.66135,1
2016-10-01,CT,51.16642,54.57,0.94765,1
2016-10-01,DE,50.57714,53.09,0.87575,1
2016-10-01,DC,76.53828,90.86,0.99945,1
2016-10-01,FL,46.49099,47.41,0.50985,0
2016-10-01,GA,43.64052,45.35,0.1523,0
2016-10-01,HI,60.83582,62.22,0.9951,1
2016-10-01,ID,31.86757,27.48,0.0035,0
2016-10-01,IL,51.66452,55.24,0.9612,1
2016-10-01,IN,39.59133,37.46,0.0369,0
2016-10-01,IA,44.14161,41.74,0.3557,0
2016-10-01,KS,38.59699,35.74,0.03765,0
2016-10-01,KY,37.56776,32.68,0.00845,0
2016-10-01,LA,38.68749,38.45,0.0142,0
2016-10-01,ME,47.345,47.83,0.768,1
2016-10-01,MD,57.41838,60.33,0.99895,1
2016-10-01,MA,54.27763,60.01,0.992,1
2016-10-01,MI,47.97627,47.03,0.78595,0
2016-10-01,MN,48.04807,46.44,0.77475,1
2016-10-01,MS,40.02167,40.06,0.0215,0
2016-10-01,MO,41.32019,37.87,0.0779,0
2016-10-01,MT,38.615,35.41,0.0882,0
